date,value
1916-12-01,-4.19
1917-12-01,-21.71
1918-12-01,10.51
1919-12-01,30.45
1920-12-01,-32.9
1921-12-01,12.3
1922-12-01,21.5
1923-12-01,-2.7
1924-12-01,26.16
1925-12-01,25.37
1926-12-01,4.05
1927-12-01,27.67
1928-12-01,49.48
1929-12-01,-17.17
1930-12-01,-33.77
1931-12-01,-52.67
1932-12-01,-23.07
1933-12-01,66.69
1934-12-01,4.14
1935-12-01,38.53
1936-12-01,24.82
1937-12-01,-32.82
1938-12-01,28.06
1939-12-01,-2.92
1940-12-01,-12.72
1941-12-01,-15.38
1942-12-01,7.61
1943-12-01,13.81
1944-12-01,12.09
1945-12-01,26.65
1946-12-01,-8.14
1947-12-01,2.23
1948-12-01,-2.13
1949-12-01,12.88
1950-12-01,17.63
1951-12-01,14.37
1952-12-01,8.42
1953-12-01,-3.77
1954-12-01,43.96
1955-12-01,20.77
1956-12-01,2.27
1957-12-01,-12.77
1958-12-01,33.96
1959-12-01,16.4
1960-12-01,-9.34
1961-12-01,18.71
1962-12-01,-10.81
1963-12-01,17
1964-12-01,14.57
1965-12-01,10.88
1966-12-01,-18.94
1967-12-01,15.2
1968-12-01,4.27
1969-12-01,-15.19
1970-12-01,4.82
1971-12-01,6.11
1972-12-01,14.58
1973-12-01,-16.58
1974-12-01,-27.57
1975-12-01,38.32
1976-12-01,17.86
1977-12-01,-17.27
1978-12-01,-3.15
1979-12-01,4.19
1980-12-01,14.93
1981-12-01,-9.23
1982-12-01,19.6
1983-12-01,20.27
1984-12-01,-3.74
1985-12-01,27.66
1986-12-01,22.58
1987-12-01,2.26
1988-12-01,11.85
1989-12-01,26.96
1990-12-01,-4.34
1991-12-01,20.32
1992-12-01,4.17
1993-12-01,13.72
1994-12-01,2.14
1995-12-01,33.45
1996-12-01,26.01
1997-12-01,22.64
1998-12-01,16.1
1999-12-01,25.22
2000-12-01,-6.17
2001-12-01,-7.1
2002-12-01,-16.76
2003-12-01,25.32
2004-12-01,3.15
2005-12-01,-0.61
2006-12-01,16.29
2007-12-01,6.43
2008-12-01,-33.84
2009-12-01,18.82
2010-12-01,11.02
2011-12-01,5.53
2012-12-01,7.26
2013-12-01,26.5
2014-12-01,7.52
2015-12-01,-2.23
2016-12-01,13.42
2017-12-01,25.08
2018-12-01,-5.63
2019-12-01,22.34
2020-12-01,7.25
2021-12-01,18.73
2022-12-01,-8.78
2023-12-01,13.7
2024-12-01,12.88
2025-01-01,0.21
