date,value
1972-12-29,17.18
1973-12-31,-31.06
1974-12-31,-35.11
1975-12-31,29.76
1976-12-31,26.1
1977-12-30,7.33
1978-12-29,12.31
1979-12-31,28.11
1980-12-31,33.88
1981-12-31,-3.21
1982-12-31,18.67
1983-12-30,19.87
1984-12-31,-11.31
1985-12-31,31.49
1986-12-31,7.36
1987-12-31,-5.25
1988-12-30,15.4
1989-12-29,19.24
1990-12-31,-17.81
1991-12-31,56.86
1992-12-31,15.45
1993-12-31,14.75
1994-12-30,-3.2
1995-12-29,39.92
1996-12-31,22.71
1997-12-31,21.64
1998-12-31,39.63
1999-12-31,85.59
2000-12-29,-39.29
2001-12-31,-21.05
2002-12-31,-31.53
2003-12-31,50.01
2004-12-31,8.59
2005-12-30,1.37
2006-12-29,9.52
2007-12-31,9.81
2008-12-31,-40.54
2009-12-31,43.89
2010-12-31,16.91
2011-12-30,-1.8
2012-12-31,15.91
2013-12-31,38.32
2014-12-31,13.4
2015-12-31,5.73
2016-12-30,7.5
2017-12-29,28.24
2018-12-31,-3.88
2019-12-31,35.23
2020-12-31,43.64
2021-12-31,21.39
2022-12-31,-33.1
2023-12-29,43.42
2024-12-31,28.64
2025-01-08,0.87
